time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.5405,-0.00366,-0.11002,-0.04669,-0.00275,-0.02258,-0.05051,-0.00381,-0.0444,-2.66907,-0.00443,0.03342,-0.03159,-0.02731,-0.0145,-0.047,0.02136
7.541,-0.00214,-0.10925,-0.07568,0.03357,-0.0264,-0.04959,0.0293,-0.04211,-3.47656,-0.00458,0.03372,-0.02975,-0.02594,-0.01404,-0.11459,0.02121
7.5415,0.0029,-0.10773,-0.0766,0.0441,-0.02899,-0.0473,0.02319,-0.04059,-4.22836,-0.00275,0.0206,-0.01724,-0.02319,-0.01358,-0.17487,0.01694
7.542,0.01297,-0.09918,-0.06622,0.01877,-0.03204,-0.04669,-0.0029,-0.04013,-4.73877,-0.00168,-0.00397,-0.0029,-0.02121,-0.0119,-0.23956,0.01373
7.5425,0.02396,-0.08575,-0.05859,-0.009,-0.03586,-0.047,-0.01465,-0.03662,-4.87595,-0.00397,-0.03555,0.00946,-0.02045,-0.0119,-0.29099,0.01022
7.543,0.03067,-0.07233,-0.05112,-0.01587,-0.03769,-0.04745,-0.00214,-0.02731,-4.69849,-0.01007,-0.06073,0.01495,-0.02411,-0.01633,-0.30212,0.00366
7.5435,0.0322,-0.06073,-0.04257,-0.0119,-0.04028,-0.04715,0.01251,-0.01785,-4.40231,-0.02167,-0.06607,0.01419,-0.03143,-0.0209,-0.2684,-0.00504
7.544,0.03159,-0.04929,-0.04013,-0.01556,-0.04211,-0.04807,0.00977,-0.01404,-4.20898,-0.03708,-0.07111,0.01892,-0.0386,-0.02213,-0.21332,-0.01434
7.5445,0.03082,-0.03647,-0.04242,-0.02655,-0.04532,-0.04944,-0.00824,-0.01556,-4.21616,-0.0531,-0.09567,0.03555,-0.04089,-0.01984,-0.14603,-0.02533
7.545,0.02914,-0.0267,-0.03662,-0.03357,-0.04639,-0.04822,-0.02518,-0.01633,-4.29413,-0.06897,-0.14297,0.05371,-0.04105,-0.02029,-0.05646,-0.03891
7.5455,0.02518,-0.0238,-0.01465,-0.0322,-0.04547,-0.04654,-0.03204,-0.0145,-4.21631,-0.08682,-0.17944,0.05127,-0.04044,-0.02335,0.0499,-0.05371
7.546,0.01663,-0.0325,0.02304,-0.02899,-0.04425,-0.04486,-0.03326,-0.0119,-3.91464,-0.10544,-0.17075,0.02411,-0.03815,-0.02472,0.16495,-0.06668
7.5465,0.00565,-0.05173,0.0676,-0.02899,-0.04593,-0.04532,-0.03265,-0.01053,-3.54111,-0.11536,-0.12009,-0.01114,-0.03448,-0.02121,0.30045,-0.07736
